timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.2,0.3,4.5,4.3,0.3,4.5
2,4.3,0.3,4.6,4.3,0.3,4.5
3,4.3,0.3,4.6,4.3,0.3,4.5
4,4.3,0.3,4.6,4.3,0.3,4.6
5,4.3,0.3,4.6,4.3,0.3,4.6
6,4.4,0.4,4.8,4.4,0.3,4.7
7,4.4,0.4,4.8,4.4,0.3,4.8
8,4.4,0.4,4.8,4.4,0.3,4.8
9,4.4,0.4,4.8,4.5,0.3,4.8
10,4.5,0.4,4.9,4.5,0.3,4.8
11,4.5,0.4,4.9,4.6,0.3,4.9
12,4.6,0.4,4.9,4.6,0.3,4.9
13,4.6,0.4,5.0,4.6,0.3,4.9
14,4.6,0.4,5.0,4.6,0.3,4.9
15,4.6,0.4,5.0,4.6,0.3,4.9
16,4.6,0.4,5.1,4.7,0.3,5.0
17,4.6,0.5,5.1,4.7,0.3,5.0
18,4.6,0.5,5.1,4.7,0.3,5.0
19,4.7,0.5,5.2,4.8,0.3,5.1
20,4.7,0.5,5.2,4.8,0.3,5.1
21,4.7,0.5,5.2,4.8,0.3,5.1
22,4.8,0.5,5.3,4.8,0.3,5.1
23,4.8,0.6,5.3,4.9,0.3,5.2
24,4.8,0.6,5.3,4.9,0.4,5.3
25,4.8,0.6,5.3,4.9,0.4,5.3
26,4.8,0.6,5.3,4.9,0.4,5.3
27,4.8,0.6,5.4,4.9,0.4,5.3
28,4.8,0.6,5.4,5.0,0.4,5.4
29,4.9,0.6,5.5,0.0,0.0,0.0
30,5.0,0.7,5.7,0.0,0.0,0.0
