timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.4,0.4,4.8,4.7,0.4,5.1
2,4.4,0.4,4.8,4.7,0.4,5.1
3,4.4,0.4,4.8,4.8,0.4,5.1
4,4.5,0.4,4.9,4.8,0.4,5.1
5,4.5,0.4,4.9,4.8,0.4,5.1
6,4.5,0.5,5.0,4.8,0.4,5.2
7,4.5,0.5,5.0,4.8,0.4,5.2
8,4.6,0.5,5.1,4.9,0.4,5.3
9,4.6,0.6,5.1,4.9,0.4,5.3
10,4.6,0.6,5.1,4.9,0.4,5.3
11,4.6,0.6,5.1,4.9,0.4,5.3
12,4.6,0.6,5.3,5.0,0.4,5.4
13,4.6,0.6,5.3,5.0,0.4,5.4
14,4.6,0.6,5.3,5.0,0.4,5.4
15,4.7,0.6,5.3,5.0,0.4,5.4
16,4.7,0.7,5.4,5.1,0.4,5.4
17,4.8,0.7,5.5,0.0,0.0,0.0
18,4.8,0.8,5.6,0.0,0.0,0.0
19,4.8,0.8,5.6,0.0,0.0,0.0
20,4.8,0.8,5.6,0.0,0.0,0.0
21,4.9,0.8,5.7,0.0,0.0,0.0
22,4.9,0.8,5.7,0.0,0.0,0.0
23,4.9,0.8,5.7,0.0,0.0,0.0
24,4.9,0.9,5.8,0.0,0.0,0.0
25,4.9,0.9,5.8,0.0,0.0,0.0
26,4.9,0.9,5.8,0.0,0.0,0.0
27,4.9,0.9,5.8,0.0,0.0,0.0
28,5.0,0.9,5.9,0.0,0.0,0.0
29,5.0,0.9,5.9,0.0,0.0,0.0
30,5.1,0.9,6.0,0.0,0.0,0.0
