timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,4.4,0.3,4.7
2,0.0,0.0,0.0,4.4,0.3,4.7
3,0.0,0.0,0.0,4.4,0.3,4.7
4,0.0,0.0,0.0,4.4,0.3,4.7
5,0.0,0.0,0.0,4.4,0.3,4.7
6,0.0,0.0,0.0,4.4,0.3,4.7
7,0.0,0.0,0.0,4.4,0.3,4.8
8,0.0,0.0,0.0,4.4,0.3,4.8
9,0.0,0.0,0.0,4.4,0.3,4.8
10,0.0,0.0,0.0,4.4,0.3,4.8
11,0.0,0.0,0.0,4.4,0.3,4.8
12,0.0,0.0,0.0,4.5,0.3,4.8
13,0.0,0.0,0.0,4.5,0.3,4.8
14,0.0,0.0,0.0,4.5,0.3,4.8
15,0.0,0.0,0.0,4.5,0.3,4.8
16,0.0,0.0,0.0,4.5,0.3,4.8
17,0.0,0.0,0.0,4.5,0.3,4.8
18,0.0,0.0,0.0,4.5,0.3,4.8
19,0.0,0.0,0.0,4.6,0.3,4.9
20,0.0,0.0,0.0,4.6,0.3,4.9
21,0.0,0.0,0.0,4.6,0.3,4.9
22,0.0,0.0,0.0,4.6,0.3,4.9
23,0.0,0.0,0.0,4.6,0.4,4.9
24,0.0,0.0,0.0,4.6,0.4,4.9
25,0.0,0.0,0.0,4.6,0.4,4.9
26,0.0,0.0,0.0,4.6,0.4,4.9
27,0.0,0.0,0.0,4.6,0.4,4.9
28,0.0,0.0,0.0,4.6,0.4,4.9
29,0.0,0.0,0.0,4.6,0.4,5.0
30,0.0,0.0,0.0,0.0,0.0,0.0
