timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.4,0.3,4.7,4.4,0.4,4.8
2,4.4,0.4,4.8,4.4,0.4,4.8
3,4.4,0.4,4.8,4.4,0.4,4.8
4,4.4,0.4,4.8,4.4,0.4,4.8
5,4.4,0.4,4.8,4.4,0.4,4.8
6,4.4,0.4,4.8,4.4,0.4,4.8
7,4.4,0.4,4.8,4.4,0.4,4.8
8,4.4,0.4,4.8,4.4,0.4,4.8
9,4.4,0.4,4.8,4.4,0.4,4.8
10,4.5,0.4,4.9,4.4,0.4,4.8
11,4.5,0.4,4.9,4.5,0.4,4.9
12,4.5,0.4,4.9,4.5,0.4,4.9
13,4.5,0.4,4.9,4.5,0.4,4.9
14,4.5,0.4,4.9,4.5,0.4,4.9
15,4.6,0.4,4.9,4.5,0.4,4.9
16,4.6,0.4,4.9,4.5,0.4,4.9
17,4.6,0.4,4.9,4.5,0.4,4.9
18,4.6,0.4,4.9,4.5,0.4,4.9
19,4.6,0.4,4.9,4.6,0.4,4.9
20,4.6,0.4,4.9,4.6,0.4,4.9
21,4.6,0.4,5.0,4.6,0.4,4.9
22,4.6,0.4,5.0,4.6,0.4,4.9
23,4.6,0.4,5.0,4.6,0.4,4.9
24,4.6,0.4,5.1,4.6,0.4,4.9
25,4.6,0.4,5.1,4.6,0.4,5.1
26,4.6,0.4,5.1,4.6,0.4,5.1
27,4.6,0.4,5.1,4.6,0.4,5.1
28,4.6,0.4,5.1,4.6,0.4,5.1
29,4.6,0.4,5.1,4.6,0.4,5.1
30,4.7,0.5,5.2,0.0,0.0,0.0
