timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.2,0.3,4.5,5.4,0.4,5.8
2,4.2,0.3,4.5,5.5,0.4,5.9
3,4.2,0.3,4.5,5.5,0.4,5.9
4,4.3,0.4,4.6,5.5,0.4,5.9
5,4.3,0.4,4.6,5.5,0.4,5.9
6,4.3,0.4,4.6,5.6,0.4,6.0
7,4.3,0.4,4.7,5.6,0.4,6.0
8,4.3,0.4,4.7,5.6,0.4,6.0
9,4.3,0.4,4.7,5.6,0.4,6.1
10,4.3,0.5,4.8,5.6,0.4,6.1
11,4.3,0.5,4.8,5.6,0.4,6.1
12,4.3,0.5,4.8,5.6,0.4,6.1
13,4.3,0.5,4.8,5.7,0.4,6.1
14,4.3,0.6,4.9,5.7,0.4,6.1
15,4.3,0.6,4.9,5.7,0.4,6.1
16,4.4,0.6,4.9,5.7,0.4,6.1
17,4.4,0.6,4.9,5.8,0.4,6.2
18,4.4,0.6,5.0,5.8,0.4,6.2
19,4.4,0.6,5.0,5.8,0.4,6.2
20,4.4,0.6,5.1,5.8,0.4,6.3
21,4.4,0.6,5.1,5.8,0.4,6.3
22,4.4,0.6,5.1,5.8,0.4,6.3
23,4.4,0.7,5.1,5.8,0.4,6.3
24,4.4,0.7,5.1,5.9,0.4,6.3
25,4.5,0.7,5.2,5.9,0.4,6.3
26,4.5,0.7,5.2,5.9,0.4,6.3
27,4.5,0.8,5.3,5.9,0.4,6.4
28,4.5,0.8,5.3,5.9,0.4,6.4
29,4.5,0.8,5.3,5.9,0.4,6.4
30,4.5,0.8,5.3,0.0,0.0,0.0
