timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.6,0.3,4.9,4.5,0.4,4.9
2,4.6,0.4,5.0,4.6,0.4,4.9
3,4.6,0.4,5.0,4.6,0.4,4.9
4,4.7,0.4,5.1,4.6,0.4,5.0
5,4.7,0.4,5.1,4.7,0.4,5.1
6,4.8,0.4,5.2,4.7,0.4,5.1
7,4.8,0.5,5.3,4.7,0.4,5.1
8,4.8,0.6,5.4,4.8,0.4,5.2
9,4.8,0.6,5.4,4.8,0.4,5.3
10,4.9,0.6,5.5,4.8,0.4,5.3
11,4.9,0.6,5.5,4.9,0.4,5.3
12,4.9,0.7,5.6,4.9,0.4,5.3
13,4.9,0.7,5.6,4.9,0.4,5.3
14,4.9,0.8,5.7,4.9,0.4,5.4
15,4.9,0.8,5.7,5.0,0.4,5.4
16,5.0,0.8,5.8,5.1,0.4,5.5
17,5.0,0.8,5.8,5.1,0.4,5.5
18,5.1,0.8,5.9,5.1,0.4,5.6
19,5.1,0.9,6.0,0.0,0.0,0.0
20,5.1,0.9,6.1,0.0,0.0,0.0
21,5.2,1.0,6.2,0.0,0.0,0.0
22,5.2,1.1,6.3,0.0,0.0,0.0
23,5.2,1.1,6.3,0.0,0.0,0.0
24,5.2,1.1,6.3,0.0,0.0,0.0
25,5.3,1.1,6.4,0.0,0.0,0.0
26,5.3,1.2,6.4,0.0,0.0,0.0
27,5.3,1.2,6.5,0.0,0.0,0.0
28,5.3,1.2,6.5,0.0,0.0,0.0
29,5.4,1.2,6.6,0.0,0.0,0.0
30,5.4,1.3,6.6,0.0,0.0,0.0
