timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,3.9,0.3,4.3,4.3,0.3,4.6
2,4.0,0.3,4.3,4.3,0.3,4.6
3,4.0,0.3,4.3,4.3,0.3,4.6
4,4.0,0.3,4.3,4.4,0.3,4.7
5,4.0,0.3,4.3,4.4,0.3,4.7
6,4.0,0.3,4.3,4.4,0.3,4.7
7,4.0,0.3,4.3,4.4,0.3,4.7
8,4.1,0.3,4.4,4.4,0.3,4.7
9,4.1,0.3,4.4,4.4,0.3,4.8
10,4.1,0.4,4.4,4.4,0.3,4.8
11,4.1,0.4,4.4,4.4,0.3,4.8
12,4.1,0.4,4.4,4.4,0.3,4.8
13,4.1,0.4,4.4,4.4,0.3,4.8
14,4.1,0.4,4.4,4.4,0.3,4.8
15,4.1,0.4,4.5,4.5,0.3,4.8
16,4.1,0.4,4.5,4.5,0.3,4.8
17,4.1,0.4,4.5,4.5,0.3,4.8
18,4.1,0.4,4.5,4.5,0.3,4.8
19,4.1,0.4,4.5,4.5,0.3,4.8
20,4.1,0.4,4.5,4.6,0.3,4.9
21,4.2,0.4,4.6,4.6,0.3,4.9
22,4.2,0.4,4.6,4.6,0.4,4.9
23,4.2,0.4,4.6,4.6,0.4,4.9
24,4.2,0.4,4.6,4.6,0.4,4.9
25,4.2,0.4,4.6,4.6,0.4,4.9
26,4.2,0.4,4.6,4.6,0.4,4.9
27,4.2,0.4,4.6,4.6,0.4,4.9
28,4.2,0.4,4.6,4.6,0.4,5.0
29,4.3,0.4,4.7,4.6,0.4,5.0
30,4.3,0.4,4.7,0.0,0.0,0.0
