timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.4,0.3,4.6,4.6,0.4,4.9
2,4.4,0.3,4.6,4.6,0.4,4.9
3,4.4,0.3,4.7,4.6,0.4,5.0
4,4.4,0.3,4.8,4.6,0.4,5.0
5,4.4,0.3,4.8,4.6,0.4,5.0
6,4.4,0.3,4.8,4.7,0.4,5.1
7,4.4,0.4,4.8,4.7,0.4,5.1
8,4.5,0.4,4.9,4.7,0.4,5.1
9,4.5,0.4,4.9,4.8,0.4,5.1
10,4.5,0.4,4.9,4.8,0.4,5.1
11,4.6,0.4,4.9,4.8,0.4,5.2
12,4.6,0.4,5.0,4.8,0.4,5.2
13,4.6,0.4,5.0,4.8,0.4,5.2
14,4.6,0.4,5.0,4.9,0.4,5.3
15,4.6,0.4,5.0,4.9,0.4,5.3
16,4.6,0.4,5.1,4.9,0.4,5.3
17,4.6,0.4,5.1,4.9,0.4,5.3
18,4.6,0.5,5.1,4.9,0.4,5.3
19,4.6,0.5,5.1,4.9,0.4,5.3
20,4.7,0.5,5.2,4.9,0.4,5.3
21,4.7,0.5,5.2,0.0,0.0,0.0
22,4.7,0.5,5.2,0.0,0.0,0.0
23,4.7,0.5,5.2,0.0,0.0,0.0
24,4.7,0.5,5.2,0.0,0.0,0.0
25,4.7,0.5,5.2,0.0,0.0,0.0
26,4.7,0.5,5.2,0.0,0.0,0.0
27,4.7,0.5,5.2,0.0,0.0,0.0
28,4.8,0.5,5.3,0.0,0.0,0.0
29,4.8,0.5,5.3,0.0,0.0,0.0
30,4.8,0.5,5.3,0.0,0.0,0.0
