timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,6.5,16.5,23.0,4.5,7.5,12.0
3,4.0,17.5,21.5,4.0,7.0,11.0
4,4.0,17.0,21.0,5.0,6.5,11.5
5,4.5,17.5,22.0,4.5,7.0,11.5
6,4.5,17.0,21.5,4.5,6.5,11.0
7,3.0,18.5,21.5,3.5,8.0,11.5
8,4.5,17.0,21.5,4.0,7.5,11.5
9,4.0,17.0,21.0,4.5,7.0,11.5
10,4.0,18.0,22.0,4.5,7.0,11.5
11,3.5,18.5,22.0,4.0,7.5,11.5
12,3.5,18.0,21.5,3.5,7.5,11.0
13,4.0,17.0,21.0,4.5,7.5,12.0
14,4.0,17.0,21.0,4.0,7.0,11.0
15,4.5,17.5,22.0,4.0,7.5,11.5
16,4.0,17.5,21.5,4.5,7.5,12.0
17,3.5,17.5,21.0,4.5,7.0,11.5
18,4.0,17.0,21.0,4.0,7.0,11.0
19,4.0,17.5,21.5,5.0,7.0,12.0
20,4.0,18.0,22.0,4.5,7.0,11.5
21,3.0,18.5,21.5,4.5,7.0,11.5
22,4.0,17.5,21.5,5.0,7.5,12.5
23,3.0,18.0,21.0,4.5,7.0,11.5
24,4.5,16.5,21.0,5.0,6.5,11.5
25,0.0,0.5,0.5,-339.5,-537.5,-877.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.5,0.5,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
