timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.0,0.4,4.4,4.0,0.4,4.4
2,4.0,0.4,4.4,4.0,0.4,4.4
3,4.0,0.4,4.4,4.1,0.4,4.4
4,4.0,0.4,4.4,4.1,0.4,4.4
5,4.0,0.5,4.5,4.1,0.4,4.4
6,4.0,0.5,4.5,4.1,0.4,4.4
7,4.0,0.5,4.5,4.1,0.4,4.4
8,4.1,0.5,4.6,4.1,0.4,4.4
9,4.1,0.6,4.6,4.1,0.4,4.5
10,4.1,0.6,4.6,4.1,0.4,4.5
11,4.1,0.6,4.6,4.1,0.4,4.5
12,4.1,0.6,4.6,4.1,0.4,4.5
13,4.1,0.6,4.6,4.1,0.4,4.5
14,4.1,0.6,4.6,4.2,0.4,4.6
15,4.1,0.6,4.7,4.2,0.4,4.6
16,4.1,0.6,4.8,4.2,0.4,4.6
17,4.1,0.6,4.8,4.2,0.4,4.6
18,4.1,0.6,4.8,4.2,0.4,4.6
19,4.1,0.6,4.8,4.3,0.4,4.7
20,4.1,0.6,4.8,4.3,0.4,4.7
21,4.2,0.6,4.8,4.3,0.4,4.7
22,4.2,0.6,4.8,4.3,0.4,4.7
23,4.2,0.6,4.8,4.3,0.4,4.7
24,4.2,0.7,4.9,4.3,0.4,4.8
25,4.3,0.7,5.0,0.0,0.0,0.0
26,4.3,0.8,5.1,0.0,0.0,0.0
27,4.3,0.8,5.1,0.0,0.0,0.0
28,4.4,0.8,5.2,0.0,0.0,0.0
29,4.4,0.8,5.2,0.0,0.0,0.0
30,4.4,0.8,5.2,0.0,0.0,0.0
