timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,5.1,0.8,5.9,5.6,0.4,6.0
2,5.2,0.9,6.1,5.6,0.4,6.1
3,5.2,0.9,6.1,5.7,0.4,6.1
4,5.3,0.9,6.2,5.7,0.4,6.1
5,5.3,0.9,6.3,5.8,0.4,6.2
6,5.3,1.0,6.3,5.8,0.4,6.3
7,5.4,1.1,6.4,5.9,0.4,6.3
8,5.4,1.1,6.5,5.9,0.4,6.4
9,5.5,1.2,6.7,0.0,0.0,0.0
10,5.5,1.2,6.7,0.0,0.0,0.0
11,5.6,1.3,6.8,0.0,0.0,0.0
12,5.6,1.3,6.8,0.0,0.0,0.0
13,5.6,1.3,6.9,0.0,0.0,0.0
14,5.6,1.3,6.9,0.0,0.0,0.0
15,5.6,1.3,6.9,0.0,0.0,0.0
16,5.7,1.4,7.1,0.0,0.0,0.0
17,5.7,1.4,7.1,0.0,0.0,0.0
18,5.8,1.4,7.2,0.0,0.0,0.0
19,5.8,1.4,7.2,0.0,0.0,0.0
20,5.8,1.5,7.3,0.0,0.0,0.0
21,5.8,1.5,7.3,0.0,0.0,0.0
22,5.9,1.6,7.4,0.0,0.0,0.0
23,5.9,1.6,7.5,0.0,0.0,0.0
24,5.9,1.6,7.6,0.0,0.0,0.0
25,5.9,1.7,7.6,0.0,0.0,0.0
26,5.9,1.7,7.6,0.0,0.0,0.0
27,5.9,1.8,7.7,0.0,0.0,0.0
28,6.0,1.8,7.8,0.0,0.0,0.0
29,6.0,1.8,7.8,0.0,0.0,0.0
30,6.0,1.8,7.8,0.0,0.0,0.0
