timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,5.0,0.4,5.4,5.3,0.3,5.6
2,5.0,0.4,5.4,5.3,0.3,5.6
3,5.1,0.4,5.5,5.3,0.3,5.6
4,5.1,0.5,5.6,5.3,0.3,5.6
5,5.1,0.5,5.6,5.4,0.3,5.7
6,5.1,0.6,5.7,5.4,0.3,5.7
7,5.2,0.6,5.8,5.4,0.3,5.8
8,5.2,0.6,5.8,5.4,0.3,5.8
9,5.2,0.7,5.9,5.5,0.3,5.8
10,5.3,0.7,5.9,5.5,0.4,5.9
11,5.3,0.7,5.9,5.5,0.4,5.9
12,5.3,0.8,6.1,5.6,0.4,5.9
13,5.3,0.8,6.1,5.6,0.4,5.9
14,5.4,0.8,6.2,5.6,0.4,6.0
15,5.4,0.8,6.2,5.6,0.4,6.0
16,5.4,0.9,6.3,5.7,0.4,6.1
17,5.4,0.9,6.3,5.7,0.4,6.1
18,5.6,0.9,6.5,0.0,0.0,0.0
19,5.6,1.0,6.6,0.0,0.0,0.0
20,5.6,1.0,6.6,0.0,0.0,0.0
21,5.6,1.1,6.7,0.0,0.0,0.0
22,5.7,1.1,6.8,0.0,0.0,0.0
23,5.8,1.1,6.8,0.0,0.0,0.0
24,5.8,1.1,6.8,0.0,0.0,0.0
25,5.8,1.1,6.9,0.0,0.0,0.0
26,5.8,1.1,6.9,0.0,0.0,0.0
27,5.9,1.1,7.0,0.0,0.0,0.0
28,5.9,1.2,7.1,0.0,0.0,0.0
29,5.9,1.2,7.1,0.0,0.0,0.0
30,5.9,1.3,7.1,0.0,0.0,0.0
