timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.1,0.3,4.4,4.1,0.4,4.5
2,4.1,0.3,4.4,4.2,0.4,4.6
3,4.1,0.3,4.4,4.2,0.4,4.6
4,4.1,0.3,4.4,4.2,0.4,4.6
5,4.1,0.3,4.4,4.2,0.4,4.6
6,4.1,0.3,4.4,4.2,0.4,4.6
7,4.1,0.3,4.4,4.3,0.4,4.6
8,4.2,0.4,4.6,4.3,0.4,4.6
9,0.0,0.0,0.0,4.3,0.4,4.6
10,0.0,0.0,0.0,4.3,0.4,4.6
11,0.0,0.0,0.0,4.3,0.4,4.6
12,0.0,0.0,0.0,4.3,0.4,4.7
13,0.0,0.0,0.0,4.3,0.4,4.7
14,0.0,0.0,0.0,4.3,0.4,4.7
15,0.0,0.0,0.0,4.3,0.4,4.7
16,0.0,0.0,0.0,4.4,0.4,4.8
17,0.0,0.0,0.0,4.4,0.4,4.8
18,0.0,0.0,0.0,4.4,0.4,4.8
19,0.0,0.0,0.0,4.4,0.4,4.8
20,0.0,0.0,0.0,4.4,0.4,4.8
21,0.0,0.0,0.0,4.4,0.4,4.8
22,0.0,0.0,0.0,4.4,0.4,4.8
23,0.0,0.0,0.0,4.4,0.4,4.8
24,0.0,0.0,0.0,4.4,0.4,4.8
25,0.0,0.0,0.0,4.4,0.4,4.8
26,0.0,0.0,0.0,4.5,0.4,4.9
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
